id,predicted_price
2612000200,452238.16
8563300085,429344.22
2425059173,695469.25
8091410930,282357.97
9422400035,609236.2
1112000100,647571.4
1323089056,439929.62
5015000596,749667.06
1535204165,599996.44
1438000430,487163.16
3222059130,582516.06
1982200330,639365.44
6624010010,244524.14
2303900035,3768386.5
259600620,579814.75
6072500490,460915.03
123039633,296646.56
8562780090,335091.06
5249802240,542465.06
6071200400,559807.7
826069002,327872.6
2625079030,689725.9
6742700210,1290375.9
9253900408,1621626.6
2560803085,188515.81
1237500540,346171.9
425069020,1086150.2
9185700440,2503534.0
8656300345,381922.1
4245400045,234514.56
9834201370,420163.25
7853300770,409929.06
9551201295,487585.47
898000220,227630.17
3834000720,380416.1
1245500690,736502.94
4083304190,622720.2
4178300080,742153.75
2960900045,603544.25
1446801030,244742.08
7855800910,758201.9
7853310150,569159.4
8732131090,295715.3
7967600285,532669.8
8651520510,578208.6
5379802650,238764.31
1425059174,478514.0
627300105,845809.06
3124089049,501868.16
1778350270,701094.44
8691500410,398309.12
9169600043,550755.5
100300500,276526.6
3221069054,677318.06
4443800385,521657.97
7922710450,785598.8
7880020030,651544.7
3288020050,359915.2
4136980090,780429.0
1687000240,315086.56
7812801785,230171.11
1126059144,661456.3
792500260,372464.62
3222049055,697395.25
8635750090,681009.5
2767601280,779851.8
5347200162,222722.4
7503800210,294041.78
3394100020,1069868.4
7663700783,408335.03
9454200030,426867.25
3791500050,326552.47
582000185,621300.06
3211230260,395043.7
323059103,395406.0
7297700055,336087.53
1545805460,282356.75
2341800195,297463.9
6648700150,270963.84
3860900035,1828581.6
1980200236,604589.1
1180002745,277280.56
3275890310,679911.25
6840701100,532052.6
8651402750,262813.28
1588600045,404998.25
2422029094,305542.6
1702901500,342224.12
3755100005,481413.88
3624039074,335640.3
7950302995,387378.25
5273200060,668928.6
8025700460,265415.06
280610020,1011983.94
3333002450,260671.95
7379600240,552594.7
4058802300,286397.9
302000065,174655.12
9527000180,605566.94
3626039403,318415.56
9510900360,257898.98
2310040230,391487.5
7308900490,589662.56
2206900065,381747.2
324059161,970814.8
7345310100,243703.72
2422049107,341597.84
8146100095,680280.8
87000283,331732.22
7937600010,349890.4
2618300350,228418.08
224069102,494041.28
7129302095,188522.3
7352200025,1183125.4
6163900333,331725.66
3528960020,663552.7
1687000220,308003.7
4141400030,585909.2
1822500160,334529.22
5467910190,349697.25
9331800580,314130.9
2407000405,211157.12
5466700290,315251.4
3026059361,478357.47
1523069096,457188.0
3876312010,456149.84
8832900135,875079.9
9238900616,603842.44
4142450040,311180.8
9282800065,275974.03
5379800862,379976.5
2459950010,279084.4
4435000520,235234.16
1552800010,314930.12
7549800543,309366.34
9828200460,433122.1
6345000160,1085558.2
7129304105,365019.2
4302201005,312046.8
2450500110,701324.9
5166700050,508598.66
1085623710,374709.0
1123049129,281284.62
8566100200,952797.3
1774000780,456751.6
9492500170,842588.3
686530530,631670.75
4022907770,593395.2
6052400975,248783.34
3438502501,548269.8
3758900023,1342245.9
1645000580,259385.38
8099200030,210510.95
7635801371,465427.0
3456000310,954377.06
2025059150,700902.3
2624039114,565072.0
3348401095,308806.1
6633900170,486006.3
2600000510,673533.0
9414700020,343801.4
3204800520,354102.1
1844500025,361176.84
4137010590,397417.66
8564950280,505734.12
1338800491,786336.7
4058801702,841619.1
461004720,617722.7
3123059107,651247.3
6819100380,564212.3
1193000390,1003432.5
3450300270,351774.44
3110800040,258915.19
1437910090,504230.75
3645500050,454051.38
4338800600,293829.75
2114700530,368519.75
6381500450,368691.03
9206950200,293608.78
4232900940,742482.75
1025049174,1036499.2
7774200070,670190.8
1231000310,496123.8
8155870200,315732.78
7935000625,1268907.2
2426049079,349493.62
4037500230,531523.0
2331550120,349711.56
7974200765,521240.34
686200510,596443.4
4024100670,450533.25
3834500195,519809.94
3526059115,614172.5
7950304075,333560.47
1386800054,293257.97
9834200165,590565.94
6147650300,300391.66
6891800360,527880.9
9170500060,592094.44
65000260,861612.94
7784400130,521044.4
7941140070,348886.3
2122049096,166595.64
6003000851,332769.47
7203220050,1025555.6
8898700960,324859.66
5245600105,181910.78
3530470190,198529.77
7883603965,267419.88
4022902505,484398.22
3211100240,335888.5
5119010090,550259.7
3821000100,250875.52
7301300050,383606.03
2171400197,375980.88
9471201175,1534024.4
2473450200,483171.44
2258500045,433123.5
1139000400,441233.44
3298701025,240394.36
1498302774,223422.53
9276200190,661953.44
2909300240,693874.0
1250200693,553563.0
3101500010,397804.72
2557000630,264414.0
1324300091,398581.62
2826049260,456709.34
3342100421,697388.7
3524049083,385120.84
9103000393,1389305.2
3121059033,301356.66
7853240200,597430.0
7950700120,294123.03
1822059057,150867.11
1219000473,260720.11
9272201385,619909.8
1336800185,1253336.8
9268851630,403941.03
2788400315,239537.22
3529000930,548220.2
5631500967,407807.72
2188201010,316724.3
8562970040,752649.44
4415600030,416329.06
2473251170,266569.7
7511200020,525553.2
1163400020,260566.14
5412400180,268837.5
255450400,362249.94
1687000210,305452.4
6749700004,316796.78
2738650030,578808.44
9136100420,728557.8
1924069115,793921.2
714000155,615275.7
904000045,672304.94
3395070640,268962.3
6308000010,598478.2
2695600130,338621.38
3626039279,368753.28
1623089039,267284.16
3438501327,377362.12
8118600025,429815.62
7625703435,866078.5
1807900300,670166.4
1862900360,300327.28
2768100186,463922.4
2524059269,1025425.6
1126059108,976826.7
7856610130,787359.7
7203000200,237684.11
3630120700,789440.25
1612500090,225720.27
3586500620,935450.8
5207200360,433905.06
6675500035,433983.38
1781500385,362664.25
1150900080,829549.8
9541600355,759542.75
7525530670,780948.6
844000375,305366.4
9578140180,354084.84
9558041130,325692.5
1788800910,175959.72
9550200225,514749.62
8643200055,233727.66
6143000020,290642.62
8941100095,1110616.1
3630010020,404751.78
2895800610,354413.97
822039084,827017.5
5423600080,595553.5
3992700775,428608.56
3816700150,423859.72
4083302485,764642.06
5127000810,342926.56
1725059182,1157837.9
9485930120,365280.66
293850040,636367.9
8731981940,364752.78
3330501545,309138.62
1026069061,806801.75
8121200710,499184.1
3764390100,447784.44
9493200010,327361.16
2902201301,701296.4
3444120130,464859.1
5256500025,473633.84
4022902715,562005.56
871001500,723452.7
2329700440,182082.27
1773100275,253304.7
7852160070,982049.56
2141330560,608704.75
2505500009,737169.7
8647800150,321490.4
4337000200,229359.73
9264901680,244625.64
1773101050,341409.53
9320990120,302531.25
8856960280,301787.75
5589300585,294082.94
7935000595,964529.4
7203150080,693390.6
5616000030,308832.28
825059178,3973592.8
6666830390,754550.56
8732900840,663590.6
2095800520,503018.0
1771000760,347841.97
1901600090,335348.44
8857600680,237316.9
4038700830,590683.5
8956200070,379896.8
8081500050,2056489.1
567000755,412628.22
424069264,730636.44
1564000410,843265.44
2817100910,328379.12
3303960080,829553.56
3340401535,222454.86
1622059095,284502.66
3278601940,398027.5
7202380120,505086.75
745500010,920125.9
6608500220,405426.03
8024201055,385259.38
8929000140,462876.3
859000160,276512.62
8673400061,398239.1
1269200229,1095781.1
6705850300,803336.9
3395040550,307095.3
1697000370,240097.42
5245600120,221780.4
8892900180,211304.1
1794500360,799827.1
2025049192,548226.8
1930301325,1016518.1
4217402162,1358185.0
8126300410,536991.3
3345700215,596593.4
2887701420,440993.62
2887701251,443389.0
4036100175,648472.25
6762700515,1046296.9
3192000085,181464.8
226059096,1356481.9
9238900855,554791.0
6706200130,313051.75
2744000010,275310.1
7202271060,737484.2
7923200150,564380.6
162500030,388466.53
2571910210,284121.22
1523059105,338025.88
6052401215,266193.06
6626100260,759898.2
8925100115,1353773.4
5459500165,613608.75
7686202635,181944.16
1118001370,1322602.9
122029066,507239.62
8039900130,326586.34
3262300235,1324809.8
8860500300,351065.22
8956000250,514673.7
1646501920,535831.0
9284801500,445038.3
1442880380,462219.25
1311500020,260931.44
254000695,385727.78
9477101280,403283.66
9510970530,667575.2
6891800500,652719.8
9407000230,285367.78
7202340590,698433.0
8151600590,359715.8
9407001600,289567.88
1771000690,298010.47
1525069134,1065148.4
8645540040,296479.88
9414500200,458064.8
7883607645,207055.27
3845100140,340370.8
2726049164,451860.6
4340610040,278475.53
1245003006,1097430.4
1105000373,265279.72
6083000123,209134.62
1777600450,675463.0
9558000100,417544.12
2473002060,334282.28
943100689,363826.38
7544800395,436917.1
1931300090,638818.94
7936000252,510158.56
7987400316,244094.11
5152700060,786888.3
1721801025,205365.62
3438501450,316851.22
9222400510,415727.84
1796700160,275796.38
323059208,323808.88
3392100050,163340.17
4038500210,758637.9
6324000090,520613.25
7549802535,456098.03
3343900326,500433.1
5701700640,834235.25
5249803185,577277.25
8838900032,930992.0
1237500577,950456.9
8642600090,294364.53
3303100075,467948.56
2133020020,378130.47
7950302890,481461.75
2770601734,576700.9
2538410140,353057.4
8159600360,581747.2
917000300,374533.66
2391600330,397671.56
9285800585,513713.0
2005950050,253090.97
6450301835,330003.44
2473480520,327114.8
2818600010,1214928.4
952006728,294280.4
3422049088,304604.25
3629870420,993777.56
1079350090,285119.9
1509500060,379326.12
4039000050,501136.75
5288200230,767670.9
626400020,736717.5
5457300095,1615050.4
5000500055,223221.98
324000530,454891.22
6713100031,428016.56
3316500200,471788.84
3124059006,1418508.5
1125079111,1742550.6
7852020300,468230.16
123039364,229761.44
7883603190,270143.28
9828700900,544538.4
6821100015,683135.56
9522100375,672574.0
2420069201,247121.78
7504110330,770126.0
475000510,579790.44
2425059074,904875.56
7518503685,440611.28
5466400550,234698.05
7852150720,403479.1
3066400140,618788.94
3298400470,543238.3
2902200874,778823.75
9500900110,207270.1
8835200160,323044.53
6056100295,284709.84
1858600042,358501.03
7224500010,305766.44
5457801925,873756.56
7575620750,254442.16
2391600735,506296.25
6192400180,782994.9
5249803870,507418.62
3575302880,389900.44
7225000045,205333.56
5561720180,272174.12
1972200428,485449.0
892000025,188422.83
2944510080,285020.03
2428100100,807337.8
6647400250,451293.8
121059038,404642.38
6398000191,513587.38
526059103,304734.84
8856960720,314499.56
3832500260,266138.56
1623089025,466807.0
3625710080,1038002.25
6446200060,731517.56
5706200370,459854.47
5515600088,233319.12
8029500360,335285.56
6700390150,260692.83
642500080,419674.0
6150700264,384938.06
2473371780,397982.0
3905120540,555549.7
2652501215,713068.44
3176100110,684035.9
7574910650,769661.06
6385800030,287823.66
4443800960,551186.8
8731951490,294341.4
3380900125,349642.28
9828701508,627564.2
6699950310,360974.97
3321049112,389339.88
1824079052,1099145.1
8032700140,733547.25
8679600150,600760.75
5040800120,891110.4
2026059119,375448.44
4024100951,449107.03
7212650990,344453.78
936000060,364257.72
6181500340,329213.12
1137400050,410198.1
3324079092,400754.62
4268200055,286844.72
6145602240,371364.28
475000176,444126.38
3279000120,232027.95
9392200030,253105.06
3438500714,372080.72
4306500070,357048.75
8588000610,194490.22
792500190,346519.75
2461900850,467857.75
2660500365,320630.12
5451210100,720273.56
2787000040,321811.7
3278602670,209853.08
9528100899,677312.3
1324079085,357285.66
9477001140,434702.72
9521100880,728988.0
7853210060,405900.0
1326069094,414390.5
3420069065,343963.38
5468730280,254740.16
5437600140,338088.9
5127000410,364553.28
5445300050,631201.1
3375300360,247941.19
9297800165,602153.2
6021500840,603997.06
4323700230,438900.56
643000110,280688.7
8043700105,2718235.2
6824100014,447796.72
9542830480,342338.72
736100065,847022.6
2592210510,877683.7
4233600260,1131066.1
1266200015,708515.06
2787700060,338905.44
8843900396,324333.44
8029500380,277352.72
5292200010,450657.84
1773100980,315686.66
2886200070,567640.2
8594400110,373507.7
9268850180,296114.78
4141800285,1689313.2
3188100007,406384.53
1796380960,276757.9
7202330030,483859.8
8078440140,546478.56
7983200060,224436.19
4427100025,426523.44
2113700510,279572.56
6446200305,679545.0
3425079088,572156.25
3304040130,361719.66
3222069153,258155.31
5127000470,339163.97
7525100520,414194.72
1868902745,848975.1
2920700220,400011.53
1105000780,418549.12
8563080020,886393.25
3630090110,798485.1
856000195,1849106.0
8649401000,213812.62
1315300095,769731.4
6802200670,263026.0
1523069022,343371.12
2624049165,407800.78
1972202080,591684.2
7211340030,254576.75
8850000180,470778.9
2787250080,523273.12
4235401055,503675.75
5226500250,508657.1
3294700421,356971.38
322069180,649395.25
1025059186,547335.1
1923039022,648146.4
1402600110,385316.2
6817810190,420389.9
434000030,616102.6
6056110460,604185.3
4337000285,234905.56
5710610250,569330.0
1049010620,234288.62
5112800234,432718.6
2309000060,525062.3
2985800030,448820.34
1604601570,378835.03
1563102435,859302.25
257000105,197078.14
6788201440,857054.6
1442300005,377345.9
4055700784,830212.44
3889100029,779934.3
4139450760,1017814.5
6079500230,689196.3
259601010,443804.47
3980300020,288918.8
9390700100,531323.0
7200001005,495141.12
9264920250,263042.25
8682260470,452823.84
4083303815,871360.8
7383450250,386556.03
253600180,407914.28
1450000210,195973.83
1133000100,432470.62
7511000050,1226004.5
5710600030,544250.5
4178300310,735643.9
3041700570,557209.06
1238500978,411188.2
431500155,602284.7
2937300050,1083920.8
1352300315,203391.56
3277800823,327052.2
8895800110,1030200.94
9274200318,597292.44
1118001805,2159263.8
629810720,799584.8
6852700476,544169.56
7345200650,220013.72
8929000290,441158.28
5506500170,610890.94
8899000140,263181.0
4006000423,265480.75
7137910140,233229.11
2423020010,445352.28
40000362,158024.02
1657000070,224097.06
2124700015,232760.0
1887500045,250402.98
6838000170,474090.8
1310910290,322795.7
3599600276,155758.56
8142000080,361141.4
8856971000,310056.2
624100950,789859.56
2767704332,473652.0
405100165,393996.94
6117501755,448899.22
8961950410,310826.38
1523550480,659967.44
6840701160,594095.2
3331500650,260853.28
1862400517,332980.53
9558021000,356436.34
1310800090,207203.73
5104511040,345477.84
522059189,232564.23
3448720020,416125.84
1310700330,287755.28
5649600462,333526.2
1853000510,1082001.0
8128700005,300716.9
6352600210,819977.3
3754500010,783333.5
1962200475,850122.94
1773100765,225128.58
8895800200,925914.44
1310900260,305128.3
809001525,881027.9
2624049103,299429.88
9191200380,613141.1
6600060120,465960.2
8150100045,256706.45
9558010190,368794.03
4038700930,576946.0
2883200775,663111.4
4036800910,533966.6
8673400177,580014.5
7110000068,707272.25
3279000240,244637.95
9545230280,537786.9
8815400105,577632.8
6738700075,903460.3
8732030490,261128.19
9532000070,537270.9
7752400075,546675.1
3824100051,390690.34
2768000270,490323.1
108000127,505145.28
844000225,280613.38
6817850040,975315.75
4447300137,879588.56
8598900125,394752.62
5072410070,439562.12
7129300520,210816.55
3830210020,192728.19
4137040250,305729.25
3022079080,646329.9
722039087,257198.67
3924500040,713058.0
2473381090,328097.8
2201500490,395352.28
9265410090,216164.33
9286750100,343710.1
2023700040,661429.3
324000280,685602.94
3814800280,376777.22
7697100030,499032.25
8731900790,315025.88
8044700010,638235.25
6123600100,182952.12
1450100390,159020.02
579000550,460932.72
2459000020,302857.53
5016000315,484333.97
1193000190,799100.94
4038700730,610579.25
1556200265,706582.2
6600410170,223314.05
642800130,720272.4
1043000100,379222.8
7809200055,237803.66
7010700308,1032737.5
8680500090,570653.5
2719100355,627867.75
7905200147,498023.75
271200130,229818.22
326049103,496489.16
8682211030,443920.1
1070000390,1167944.1
8648700450,584533.7
2695600410,445211.28
8562710640,967004.7
1525200060,644283.8
1822039138,675324.75
2767601375,496967.28
3425069117,1429826.4
952004570,373986.03
7625702616,276209.22
9818700430,469699.8
2822059091,245603.28
1775900220,324818.25
6371000079,623661.3
293760150,975650.3
1336800880,1412781.4
2771600550,1093992.2
3905040040,505764.7
7787110060,431704.9
7708250040,340513.16
4022901316,455868.8
191100235,922003.2
7852050220,339696.8
3293700480,372903.66
2597450620,1513238.0
6169900580,1461643.1
2767602855,752627.25
810000080,950380.56
6392000625,529136.2
1865810290,213625.25
1568100380,339958.06
5249804760,389838.8
1337801060,910346.7
6181410950,261017.62
9264900660,291230.22
9122001231,609202.75
4427100030,396102.4
7334400070,279362.56
425079001,670992.7
7436500360,473609.12
1245001295,723093.44
1310500550,299004.2
4047200950,268656.44
9103000455,853436.9
2291400341,324558.5
3876100310,381429.34
7131300031,258657.05
7853380510,634986.56
7409700215,616267.44
5248800250,421766.16
126039323,412508.16
6632300207,374146.6
3826501060,246353.02
8024202520,426629.22
3343901401,602755.25
6431000005,556195.2
9232900075,332532.38
3056700150,209664.3
5104511250,484359.7
3658700510,621611.1
2895110062,314110.62
7454000990,255657.94
4038700680,658278.94
7811220070,558290.2
8091670030,357519.03
3438503045,224728.58
6388900710,479939.22
7956300020,189386.36
1775930440,489321.03
1762600190,909559.56
6600400260,214054.39
8728550150,591912.8
8155500110,605292.8
9169600135,473962.8
1777600490,655545.1
125059179,651350.1
7558700030,4844344.5
1702900624,327138.12
3343901403,546188.9
5101400994,345867.8
5547500050,271085.25
1705400350,371683.62
629810800,874644.4
4104900150,577610.94
7888000390,197030.58
4140900270,399530.22
6649900030,396405.5
820000012,419231.9
6151800080,318044.44
7454001060,235039.8
8682262330,431654.38
1566100010,395159.84
1180500070,400107.53
1112630130,384483.7
3101500090,385035.03
8682310220,640184.44
4032500035,570685.44
1623800440,531578.8
1088400190,257308.48
751000080,389614.5
6675500070,398194.66
2193340140,522271.88
522049074,428270.78
3204500340,268389.4
5104200470,451806.3
7517500611,693961.4
2946002140,209521.5
7631800110,965619.8
3529300330,350223.06
3885801970,670143.44
5456000570,1058180.2
4123810090,365820.72
4037000635,541643.06
8079030350,510081.44
1726069060,743757.3
6858700225,223670.6
3356406510,213974.3
5423030040,635029.0
3111300040,447464.4
259800060,461634.97
1972202320,465392.62
5100403818,368861.47
1422700040,237604.06
3625049014,2613709.0
7852011040,598225.8
1201500010,646916.3
7195800009,292219.16
9407001320,274724.88
9508850100,600876.1
1328340380,271981.06
3885804305,887378.44
7128300630,670922.1
7574000080,351394.12
3744000150,450916.62
2607720150,506297.3
7203190110,750681.8
3904902430,697506.1
11501160,777846.75
9209900315,495359.16
9465910030,562961.5
3622069103,636163.6
3288301010,447222.8
4395600060,854756.5
7694200380,357736.47
9552700550,710392.1
9264921110,278336.3
6738700225,1048306.5
293620220,803107.1
7525300310,600041.9
3992700036,400513.94
3577300040,485390.25
3812400202,175395.36
2402100055,714747.6
1853080790,811451.9
1994200260,698955.06
1339300025,818013.2
7616200050,517355.4
4022902555,733365.6
9528102110,637280.56
6613001241,1570809.6
3205400240,333578.4
6065300840,1507953.9
7852040080,537903.2
1920079039,237601.73
2817910030,449326.2
1563102880,793535.2
8561200110,545602.75
629000605,1175065.6
2781270440,236378.4
6152900273,308277.4
3303950130,365333.12
6411600113,346705.75
4055700167,785731.3
291310310,515638.06
9523100550,840423.44
724069070,1034198.56
2408800120,360711.44
7559600200,657727.9
8165500790,350606.44
7856620870,808345.3
1588600040,364963.53
1023059246,500000.5
1938000140,772589.94
6061400160,369795.56
4167300350,253466.33
8649400790,234509.75
173000036,331477.75
225039049,550419.3
8043700300,2695138.2
3834000400,383286.5
4054530260,1652947.1
8724300010,654943.4
9358002232,363607.47
3298700012,261205.14
1125059071,990848.0
3885805300,511945.9
5315100784,1133572.1
3861400030,844172.9
7202340010,656580.7
7272001805,328828.5
2781250230,365518.53
1042700300,864510.56
123039279,180706.48
3760500336,1291600.6
6979940100,813042.5
686300880,701259.0
5214500690,414858.72
6021502250,622545.3
1320069223,317102.94
2871000300,775979.94
2724069117,386664.47
1159400220,830023.06
2571900380,273113.3
5528600050,325850.34
7686202730,154029.44
2225059118,879007.25
2558630350,440216.8
3655400060,407144.94
9558200080,290003.9
1796100015,576043.2
3378900020,483421.6
5416500040,300446.6
8856004582,206048.77
3812400107,430561.06
6126601445,545103.94
2997800021,458960.66
1211000280,380237.03
766800090,275516.88
3224079005,284534.6
619000100,349683.12
4319200620,324531.8
626059335,468324.22
3340401570,362422.3
7015200800,674774.5
8106300510,489166.06
1446110020,482141.47
2872900280,634200.2
8965500320,743259.75
7853300070,509129.22
5652601455,717603.2
7579200915,1089980.9
2641400160,341137.53
203900460,394381.25
2998800040,601207.9
7519000170,540850.56
923000425,812170.44
2973800030,200106.53
6430500182,1032671.0
7304301010,358673.97
3861470110,1963772.5
2296500136,813305.44
6790950150,722816.7
8123100045,488013.28
3142600130,612811.1
7137970130,310082.6
8656800190,382983.0
7135300046,243250.1
3629960680,468010.6
1133000385,765476.3
1085621960,317788.88
9542802000,208638.14
8151600973,591269.94
7019000050,361030.0
6021501920,635224.25
7399300420,313210.94
7548300731,614630.94
5316100220,1000516.1
5152600090,258591.31
1703400470,371717.38
7316400070,270284.62
5561300380,474573.56
2215450100,309347.16
8635750330,656962.94
9492500140,824950.75
5315100393,701002.3
8588000315,215451.39
7524200180,224702.31
4235400255,426756.7
326069131,607454.75
4077800026,896827.7
9477000120,383258.2
5608000590,1015818.5
4137050130,267842.8
5249801440,420134.0
9264901510,261448.3
5437820250,207037.5
200500410,535684.6
9407111100,297218.7
126039252,391412.47
6141100255,441688.97
3013300830,344999.6
3271300955,807731.8
3021059276,269890.4
9542000050,723198.5
2769600035,775954.94
3824100364,459963.34
1726069202,438679.7
7327500270,367146.88
1189000207,449624.6
2472950160,254350.95
9558040050,563971.94
3438503120,362567.28
9407150240,278817.3
1370804295,665011.7
5700001100,609404.3
6837820030,377857.75
5411600210,784010.44
5061300030,252016.52
525069133,876487.75
2121000250,343690.0
3179100720,638493.94
2780700050,469121.78
1545805820,280992.47
5702380630,242771.25
9211010260,516448.4
7129300595,300165.44
6802200100,226592.56
3304030140,413231.88
2623039019,891048.56
104500730,220064.8
2924069132,587187.75
1775500310,579673.44
8114000040,302016.84
2011400021,407210.44
7525570020,744501.8
2917200615,438777.8
7697000170,291176.56
7871500070,802716.0
7215722010,520137.06
6300000378,502501.75
7159200005,2536456.2
8946410040,391715.4
3893100327,386673.62
635000009,846188.9
2322069116,460577.22
2760200050,298315.03
3432500210,329758.22
5700000245,566839.75
7588700177,306250.38
9178600135,721519.3
9830200475,413113.6
8562780160,356554.44
9826701665,512843.84
7504010900,638057.06
2770606915,521150.84
1254200075,634500.06
2473450430,391735.5
1433290010,424777.47
7586200061,373832.1
6841700070,547928.7
9826701320,501698.1
8943600720,285161.47
6791900260,762417.56
2301400640,724600.1
7979900210,337005.3
4037200665,407220.75
984000650,291824.78
2937300060,930645.4
8731982190,263407.66
1445200190,294227.62
952003285,717090.5
1402970020,389995.75
2487700274,412690.94
8113101670,400801.75
8682300400,607455.7
809002435,718782.8
4045900147,541266.75
2991000400,265859.38
9456200405,190946.61
5104510370,285841.53
9414610240,538097.56
2111010760,389327.2
1854900430,713459.94
2624300080,777920.44
3645100280,485332.97
1433100010,274360.2
9533600100,1225805.8
6743700030,518996.75
9294300070,655975.5
2114700540,239663.1
7853280550,692464.06
868000175,631051.25
1446401290,216861.7
9109000050,309615.97
8856004327,266666.25
2329800110,267737.97
3031200230,402348.4
7582700075,1659248.6
2422049104,156296.0
9274202885,550968.25
1770000090,429678.53
9500900430,207849.0
7305900082,352754.25
3336000170,376749.2
5680000455,785246.8
9808630210,905551.75
8807810110,439400.72
3824100211,412254.06
3423059153,587540.2
3937900120,519385.75
524059323,826578.94
4305600250,475893.7
1257201375,569287.75
853600150,1206857.1
2424059174,1382490.9
5205000400,284544.22
2658000115,199056.64
3055800020,277565.38
357000025,573101.56
5666300010,318394.6
4167700210,233716.86
9187200275,770101.8
2960900040,441119.66
1021049022,275392.97
7750500120,225241.2
7153200160,1272025.6
4406000390,273948.22
629800380,1265067.4
2026049125,319140.5
6117502230,2020753.9
3379100130,484641.88
2472920140,485638.16
7214720075,584461.6
1771110070,324656.53
5127001600,303110.5
6666860210,343166.7
5467200055,311437.8
7819000040,378358.88
3790700070,277238.28
6362900138,354182.16
597000593,370980.47
8032700070,619658.9
9301300215,999492.75
8902500118,369377.88
6607000095,356462.16
2163900081,906745.75
7732500270,712401.5
3856903515,627659.8
2557000400,274074.53
4386700135,1773252.8
7399000360,317974.44
